time,eth_usd
2021-03-28T05:36:57Z,1721.95
2021-03-28T05:39:00Z,1722.92
2021-03-28T05:41:03Z,1720.14
2021-03-28T05:43:07Z,1719.99
2021-03-28T05:45:10Z,1719.7
2021-03-28T05:47:13Z,1719.49
2021-03-28T05:49:15Z,1719.46
2021-03-28T05:51:18Z,1719.4
2021-03-28T05:53:21Z,1719.38
2021-03-28T05:55:23Z,1719.52
2021-03-28T05:57:26Z,1718.39
2021-03-28T05:59:28Z,1718.84
2021-03-28T06:01:32Z,1719.09
2021-03-28T06:03:34Z,1720.24
2021-03-28T06:05:38Z,1720.01
2021-03-28T06:07:40Z,1719.93
2021-03-28T06:09:43Z,1719.93
2021-03-28T06:11:46Z,1720.48
2021-03-28T06:13:48Z,1719.71
2021-03-28T06:15:51Z,1718.65
2021-03-28T06:17:54Z,1717.76
2021-03-28T06:19:57Z,1717
2021-03-28T06:21:59Z,1717.01
2021-03-28T06:24:02Z,1717.01
2021-03-28T06:26:05Z,1716.57
2021-03-28T06:28:08Z,1715.97
2021-03-28T06:30:11Z,1716.15
2021-03-28T06:32:13Z,1715.19
2021-03-28T06:34:16Z,1715.19
2021-03-28T06:36:19Z,1714.8
2021-03-28T06:38:21Z,1714.21
2021-03-28T06:40:24Z,1713.94
2021-03-28T06:42:27Z,1713.92
2021-03-28T06:44:30Z,1710.79
2021-03-28T06:46:33Z,1709.08
2021-03-28T06:48:36Z,1709.45
2021-03-28T06:50:38Z,1710.15
2021-03-28T06:52:41Z,1710.88
2021-03-28T06:54:44Z,1712.45
2021-03-28T06:56:46Z,1712.7
2021-03-28T06:58:49Z,1712.41
2021-03-28T07:00:52Z,1712.58
2021-03-28T07:02:55Z,1712.58
2021-03-28T07:04:58Z,1712.69
2021-03-28T07:07:00Z,1714.91
2021-03-28T07:09:04Z,1715.24
2021-03-28T07:11:06Z,1715.15
2021-03-28T07:13:10Z,1715.3
2021-03-28T07:15:13Z,1716.58
2021-03-28T07:17:15Z,1716
2021-03-28T07:19:18Z,1715.6
2021-03-28T07:21:20Z,1715.79
2021-03-28T07:23:23Z,1715.11
2021-03-28T07:25:25Z,1715.15
2021-03-28T07:27:28Z,1714.94
2021-03-28T07:29:31Z,1714.3
2021-03-28T07:31:34Z,1714.29
2021-03-28T07:33:37Z,1714.29
2021-03-28T07:35:40Z,1714.94
2021-03-28T07:37:44Z,1716.37
2021-03-28T07:39:47Z,1717.14
2021-03-28T07:41:49Z,1718.66
2021-03-28T07:43:52Z,1719.22
2021-03-28T07:45:55Z,1719.2
2021-03-28T07:47:58Z,1719.13
2021-03-28T07:50:00Z,1718.94
2021-03-28T07:52:02Z,1721.66
2021-03-28T07:54:05Z,1721.66
2021-03-28T07:56:08Z,1719.43
2021-03-28T07:58:10Z,1718.23
2021-03-28T08:00:14Z,1717.86
2021-03-28T08:02:17Z,1718.86
2021-03-28T08:04:19Z,1718.14
2021-03-28T08:06:23Z,1717.82
2021-03-28T08:08:26Z,1718.28
2021-03-28T08:10:28Z,1718.39
2021-03-28T08:12:31Z,1718.31
2021-03-28T08:14:35Z,1717.63
2021-03-28T08:16:37Z,1715.87
2021-03-28T08:18:39Z,1716.28
2021-03-28T08:20:42Z,1715.26
2021-03-28T08:22:45Z,1714.4
2021-03-28T08:24:47Z,1714.5
2021-03-28T08:26:50Z,1713.46
2021-03-28T08:28:52Z,1712.92
2021-03-28T08:30:55Z,1711.53
2021-03-28T08:32:57Z,1711.58
2021-03-28T08:35:00Z,1711.7
2021-03-28T08:37:02Z,1715.19
2021-03-28T08:39:05Z,1715.23
2021-03-28T08:41:09Z,1715.52
2021-03-28T08:43:11Z,1715.03
2021-03-28T08:45:13Z,1714.95
2021-03-28T08:47:16Z,1715
2021-03-28T08:49:19Z,1715.03
2021-03-28T08:51:22Z,1715.18
2021-03-28T08:53:25Z,1716.6
2021-03-28T08:55:28Z,1717.07
2021-03-28T08:57:31Z,1717.54
2021-03-28T08:59:34Z,1718.43
2021-03-28T09:01:36Z,1719.29
2021-03-28T09:03:39Z,1719.29
2021-03-28T09:05:42Z,1720.23
2021-03-28T09:07:45Z,1722.82
2021-03-28T09:09:48Z,1724.58
2021-03-28T09:11:51Z,1724.72
2021-03-28T09:13:55Z,1725.03
2021-03-28T09:15:57Z,1725
2021-03-28T09:18:00Z,1724.41
2021-03-28T09:20:03Z,1725.05
2021-03-28T09:22:05Z,1727.22
2021-03-28T09:24:08Z,1725.77
2021-03-28T09:26:11Z,1725.55
2021-03-28T09:28:14Z,1725.08
2021-03-28T09:30:16Z,1722.25
2021-03-28T09:32:19Z,1720.11
2021-03-28T09:34:21Z,1720.11
2021-03-28T09:36:24Z,1719.67
2021-03-28T09:38:27Z,1720.18
2021-03-28T09:40:30Z,1719.65
2021-03-28T09:42:32Z,1720.12
2021-03-28T09:44:35Z,1718.75
2021-03-28T09:46:38Z,1718.28
2021-03-28T09:48:40Z,1718.61
2021-03-28T09:50:43Z,1718.64
2021-03-28T09:52:46Z,1718.62
2021-03-28T09:54:48Z,1718.1
2021-03-28T09:56:51Z,1718.11
2021-03-28T09:58:55Z,1717.7
2021-03-28T10:00:57Z,1716.86
2021-03-28T10:03:01Z,1716.56
2021-03-28T10:05:04Z,1715.44
2021-03-28T10:07:06Z,1712.73
2021-03-28T10:09:09Z,1712.77
2021-03-28T10:11:11Z,1712.77
2021-03-28T10:13:14Z,1709.13
2021-03-28T10:15:17Z,1708.24
2021-03-28T10:17:20Z,1706.91
2021-03-28T10:19:23Z,1707.09
2021-03-28T10:21:25Z,1709.1
2021-03-28T10:23:28Z,1709.34
2021-03-28T10:25:31Z,1709.38
2021-03-28T10:27:34Z,1709.13
2021-03-28T10:29:36Z,1707.82
2021-03-28T10:31:39Z,1705
2021-03-28T10:33:42Z,1705.1
2021-03-28T10:35:44Z,1707.25
2021-03-28T10:37:46Z,1708.71
2021-03-28T10:39:50Z,1708.99
2021-03-28T10:41:53Z,1709.91
2021-03-28T10:43:56Z,1709.52
2021-03-28T10:45:58Z,1709.68
2021-03-28T10:48:01Z,1709.73
2021-03-28T10:50:04Z,1709.09
2021-03-28T10:52:07Z,1711.1
2021-03-28T10:54:10Z,1711.88
2021-03-28T10:56:14Z,1712.65
2021-03-28T10:58:16Z,1716.04
2021-03-28T11:00:19Z,1714.84
2021-03-28T11:02:21Z,1714.24
2021-03-28T11:04:24Z,1710.47
2021-03-28T11:06:27Z,1707.91
2021-03-28T11:08:29Z,1706.38
2021-03-28T11:10:32Z,1705.55
2021-03-28T11:12:34Z,1708.85
2021-03-28T11:14:37Z,1709.83
2021-03-28T11:16:39Z,1709.75
2021-03-28T11:18:43Z,1709.44
2021-03-28T11:20:45Z,1708.61
2021-03-28T11:22:47Z,1708.61
2021-03-28T11:24:50Z,1707.86
2021-03-28T11:26:53Z,1707.53
2021-03-28T11:28:56Z,1707.11
2021-03-28T11:30:58Z,1706.94
2021-03-28T11:33:00Z,1706.63
2021-03-28T11:35:03Z,1706.72
2021-03-28T11:37:05Z,1706.47
2021-03-28T11:39:08Z,1706.11
2021-03-28T11:41:11Z,1706.11
2021-03-28T11:43:13Z,1705.75
2021-03-28T11:45:16Z,1705.06
2021-03-28T11:47:19Z,1705.47
2021-03-28T11:49:22Z,1704.79
2021-03-28T11:51:24Z,1704.16
2021-03-28T11:53:28Z,1703.15
2021-03-28T11:55:30Z,1702.78
2021-03-28T11:57:32Z,1700.08
2021-03-28T11:59:35Z,1701.56
2021-03-28T12:01:38Z,1702.57
2021-03-28T12:03:41Z,1702.26
2021-03-28T12:05:44Z,1702.35
2021-03-28T12:07:46Z,1702.08
2021-03-28T12:09:49Z,1703.22
2021-03-28T12:11:52Z,1704.91
2021-03-28T12:13:55Z,1704.37
2021-03-28T12:15:58Z,1697.59
2021-03-28T12:18:00Z,1695.16
2021-03-28T12:20:03Z,1695.32
2021-03-28T12:22:06Z,1693.83
2021-03-28T12:24:09Z,1693.83
2021-03-28T12:26:12Z,1689.07
2021-03-28T12:28:14Z,1686.75
2021-03-28T12:30:17Z,1686.28
2021-03-28T12:32:20Z,1686.62
2021-03-28T12:34:23Z,1687.22
2021-03-28T12:36:25Z,1688.58
2021-03-28T12:38:29Z,1689.25
2021-03-28T12:40:31Z,1689.3
2021-03-28T12:42:33Z,1689.36
2021-03-28T12:44:36Z,1689.03
2021-03-28T12:46:38Z,1688.83
2021-03-28T12:48:41Z,1688.83
2021-03-28T12:50:44Z,1690.83
2021-03-28T12:52:46Z,1692.21
2021-03-28T12:54:49Z,1691.8
2021-03-28T12:56:51Z,1693.2
2021-03-28T12:58:54Z,1693.94
2021-03-28T13:00:56Z,1694.07
2021-03-28T13:02:59Z,1694.07
2021-03-28T13:05:03Z,1693.74
2021-03-28T13:07:05Z,1692.68
2021-03-28T13:09:08Z,1693.09
2021-03-28T13:11:10Z,1694.61
2021-03-28T13:13:13Z,1694.76
2021-03-28T13:15:16Z,1694.64
2021-03-28T13:17:19Z,1693.74
2021-03-28T13:19:21Z,1693.52
2021-03-28T13:21:24Z,1693.52
2021-03-28T13:23:26Z,1695.66
2021-03-28T13:25:29Z,1695.16
2021-03-28T13:27:32Z,1693.94
2021-03-28T13:29:36Z,1693.94
2021-03-28T13:31:38Z,1693.85
2021-03-28T13:33:41Z,1695.13
2021-03-28T13:35:43Z,1696.07
2021-03-28T13:37:46Z,1697.42
2021-03-28T13:39:49Z,1697.64
2021-03-28T13:41:51Z,1697.86
2021-03-28T13:43:54Z,1697.33
2021-03-28T13:45:56Z,1696.87
2021-03-28T13:47:59Z,1696.13
2021-03-28T13:50:02Z,1696
2021-03-28T13:52:05Z,1695.84
2021-03-28T13:54:08Z,1695.84
2021-03-28T13:56:11Z,1695.72
2021-03-28T13:58:13Z,1695.21
2021-03-28T14:00:16Z,1695.25
2021-03-28T14:02:19Z,1693.2
2021-03-28T14:04:22Z,1693.2
2021-03-28T14:06:25Z,1692.56
2021-03-28T14:08:28Z,1692.17
2021-03-28T14:10:31Z,1691.05
2021-03-28T14:12:34Z,1691.9
2021-03-28T14:14:36Z,1691.64
2021-03-28T14:16:39Z,1691.74
2021-03-28T14:18:42Z,1692.94
2021-03-28T14:20:45Z,1694.91
2021-03-28T14:22:48Z,1695.36
2021-03-28T14:24:50Z,1694.08
2021-03-28T14:26:54Z,1694.84
2021-03-28T14:28:57Z,1693.78
2021-03-28T14:31:00Z,1692.47
2021-03-28T14:33:03Z,1692.24
2021-03-28T14:35:06Z,1693.1
2021-03-28T14:37:09Z,1694.06
2021-03-28T14:39:12Z,1695.47
2021-03-28T14:41:15Z,1697.79
2021-03-28T14:43:17Z,1699.37
2021-03-28T14:45:20Z,1700.01
2021-03-28T14:47:22Z,1699.27
2021-03-28T14:49:25Z,1698.94
2021-03-28T14:51:27Z,1697.51
2021-03-28T14:53:30Z,1698.68
2021-03-28T14:55:33Z,1699.02
2021-03-28T14:57:35Z,1699.22
2021-03-28T14:59:38Z,1702.2
2021-03-28T15:01:41Z,1702.21
2021-03-28T15:03:44Z,1701.84
2021-03-28T15:05:47Z,1701.12
2021-03-28T15:07:50Z,1699.89
2021-03-28T15:09:53Z,1699.6
2021-03-28T15:11:55Z,1699.54
2021-03-28T15:13:58Z,1699.94
2021-03-28T15:16:00Z,1701.26
2021-03-28T15:18:03Z,1700.65
2021-03-28T15:20:06Z,1700.93
2021-03-28T15:22:09Z,1701.24
2021-03-28T15:24:12Z,1701.6
2021-03-28T15:26:15Z,1704.14
2021-03-28T15:28:17Z,1708.05
2021-03-28T15:30:20Z,1707.76
2021-03-28T15:32:23Z,1708.2
2021-03-28T15:34:26Z,1708.2
2021-03-28T15:36:28Z,1712.16
2021-03-28T15:38:31Z,1708.73
2021-03-28T15:40:35Z,1707.85
2021-03-28T15:42:38Z,1707.26
2021-03-28T15:44:40Z,1707.26
2021-03-28T15:46:43Z,1707.52
2021-03-28T15:48:45Z,1707.52
2021-03-28T15:50:48Z,1706.83
2021-03-28T15:52:50Z,1707.29
2021-03-28T15:54:53Z,1707.28
2021-03-28T15:56:57Z,1707.07
2021-03-28T15:58:59Z,1707.48
2021-03-28T16:01:03Z,1707.93
2021-03-28T16:03:07Z,1708.58
2021-03-28T16:05:09Z,1708.58
2021-03-28T16:07:12Z,1709.9
2021-03-28T16:09:15Z,1709.07
2021-03-28T16:11:18Z,1706.01
2021-03-28T16:13:21Z,1706.01
2021-03-28T16:15:23Z,1705.7
2021-03-28T16:17:26Z,1703.86
2021-03-28T16:19:29Z,1703.86
2021-03-28T16:21:33Z,1703.52
2021-03-28T16:23:37Z,1704.1
2021-03-28T16:25:40Z,1704.4
2021-03-28T16:27:43Z,1706.27
2021-03-28T16:29:45Z,1706.21
2021-03-28T16:31:48Z,1706.39
2021-03-28T16:33:51Z,1706.74
2021-03-28T16:35:53Z,1707.61
2021-03-28T16:38:00Z,1709.93
2021-03-28T16:40:03Z,1709.9
2021-03-28T16:42:05Z,1710.22
2021-03-28T16:44:09Z,1710.22
2021-03-28T16:46:12Z,1708.46
2021-03-28T16:48:14Z,1708.13
2021-03-28T16:50:17Z,1707.84
2021-03-28T16:52:20Z,1707.03
2021-03-28T16:54:23Z,1706.23
2021-03-28T16:56:25Z,1705.8
2021-03-28T16:58:28Z,1707.29
2021-03-28T17:00:31Z,1706.38
2021-03-28T17:02:34Z,1706.1
2021-03-28T17:04:37Z,1705.33
2021-03-28T17:06:39Z,1705.33
2021-03-28T17:08:42Z,1704.26
2021-03-28T17:10:45Z,1704.9
2021-03-28T17:12:48Z,1704.21
2021-03-28T17:14:51Z,1704.21
2021-03-28T17:16:55Z,1702.54
2021-03-28T17:18:57Z,1702.62
2021-03-28T17:21:00Z,1702.22
2021-03-28T17:23:03Z,1702.5
2021-03-28T17:25:06Z,1703.74
2021-03-28T17:27:08Z,1703.59
2021-03-28T17:29:10Z,1704.3
2021-03-28T17:31:13Z,1703.32
2021-03-28T17:33:16Z,1703.32
2021-03-28T17:35:18Z,1703.28
2021-03-28T17:37:21Z,1703.56
2021-03-28T17:39:24Z,1703.36
2021-03-28T17:41:27Z,1701.49
2021-03-28T17:43:29Z,1699.96
2021-03-28T17:45:32Z,1701.85
2021-03-28T17:47:35Z,1702.36
2021-03-28T17:49:38Z,1701.26
2021-03-28T17:51:40Z,1701.75
2021-03-28T17:53:43Z,1701.1
2021-03-28T17:55:46Z,1702.69
2021-03-28T17:57:49Z,1705.16
2021-03-28T17:59:51Z,1704.86
2021-03-28T18:01:54Z,1704.98
2021-03-28T18:03:56Z,1704.3
2021-03-28T18:05:59Z,1701.51
2021-03-28T18:08:02Z,1701.13
2021-03-28T18:10:05Z,1700.93
2021-03-28T18:12:07Z,1699.78
2021-03-28T18:14:10Z,1699.12
2021-03-28T18:16:13Z,1697.55
2021-03-28T18:18:16Z,1694.62
2021-03-28T18:20:18Z,1694.4
2021-03-28T18:22:21Z,1694.43
2021-03-28T18:24:25Z,1694.66
2021-03-28T18:26:27Z,1692.85
2021-03-28T18:28:30Z,1692.16
2021-03-28T18:30:33Z,1690.64
2021-03-28T18:32:36Z,1688.98
2021-03-28T18:34:39Z,1688.98
2021-03-28T18:36:41Z,1687.78
2021-03-28T18:38:44Z,1687.65
2021-03-28T18:40:48Z,1688.29
2021-03-28T18:42:51Z,1688.42
2021-03-28T18:44:54Z,1687.46
2021-03-28T18:46:57Z,1686.28
2021-03-28T18:49:00Z,1686.59
2021-03-28T18:51:05Z,1686.24
2021-03-28T18:53:07Z,1684.38
2021-03-28T18:55:10Z,1683.35
2021-03-28T18:57:13Z,1682.33
2021-03-28T18:59:16Z,1679.37
2021-03-28T19:01:19Z,1677.73
2021-03-28T19:03:22Z,1677.29
2021-03-28T19:05:25Z,1677.74
2021-03-28T19:07:27Z,1674.22
2021-03-28T19:09:29Z,1674.49
2021-03-28T19:11:32Z,1672.87
2021-03-28T19:13:34Z,1672.48
2021-03-28T19:15:37Z,1669.91
2021-03-28T19:17:40Z,1667.89
2021-03-28T19:19:42Z,1666.16
2021-03-28T19:21:45Z,1666.16
2021-03-28T19:23:49Z,1667.53
2021-03-28T19:25:51Z,1667.98
2021-03-28T19:27:55Z,1667.72
2021-03-28T19:29:59Z,1661.89
2021-03-28T19:32:03Z,1664.27
2021-03-28T19:34:06Z,1666.21
2021-03-28T19:36:09Z,1667.12
2021-03-28T19:38:12Z,1666.6
2021-03-28T19:40:15Z,1669.46
2021-03-28T19:42:17Z,1669.46
2021-03-28T19:44:20Z,1670.37
2021-03-28T19:46:23Z,1670.95
2021-03-28T19:48:26Z,1671.39
2021-03-28T19:50:28Z,1679.93
2021-03-28T19:52:32Z,1678.45
2021-03-28T19:54:34Z,1679.22
2021-03-28T19:56:37Z,1679.35
2021-03-28T19:58:40Z,1678.41
2021-03-28T20:00:42Z,1678.44
2021-03-28T20:02:45Z,1676.53
2021-03-28T20:04:48Z,1676.53
2021-03-28T20:06:51Z,1672.73
2021-03-28T20:08:54Z,1670.44
2021-03-28T20:10:56Z,1670.1
2021-03-28T20:12:59Z,1666.64
2021-03-28T20:15:02Z,1666.64
2021-03-28T20:17:06Z,1668.27
2021-03-28T20:19:09Z,1668.43
2021-03-28T20:21:11Z,1669.38
2021-03-28T20:23:14Z,1670.63
2021-03-28T20:25:16Z,1670.76
2021-03-28T20:27:19Z,1672.18
2021-03-28T20:29:21Z,1672.2
2021-03-28T20:31:24Z,1672.61
2021-03-28T20:33:27Z,1673.03
2021-03-28T20:35:31Z,1672.93
2021-03-28T20:37:33Z,1674.99
2021-03-28T20:39:36Z,1674.13
2021-03-28T20:41:38Z,1673.91
2021-03-28T20:43:41Z,1673.03
2021-03-28T20:45:44Z,1670.94
2021-03-28T20:47:46Z,1670.34
2021-03-28T20:49:48Z,1670.67
2021-03-28T20:51:51Z,1670.29
2021-03-28T20:53:53Z,1671.07
2021-03-28T20:55:56Z,1672.05
2021-03-28T20:57:59Z,1671.41
2021-03-28T21:00:02Z,1671.11
2021-03-28T21:02:04Z,1670.8
2021-03-28T21:04:07Z,1669.5
2021-03-28T21:06:09Z,1669.6
2021-03-28T21:08:12Z,1670.1
2021-03-28T21:10:15Z,1669.37
2021-03-28T21:12:18Z,1668.98
2021-03-28T21:14:20Z,1669.55
2021-03-28T21:16:23Z,1669.09
2021-03-28T21:18:25Z,1667.58
2021-03-28T21:20:28Z,1666.88
2021-03-28T21:22:30Z,1668.07
2021-03-28T21:24:33Z,1669.68
2021-03-28T21:26:36Z,1671.39
2021-03-28T21:28:39Z,1672.08
2021-03-28T21:30:41Z,1670.86
2021-03-28T21:32:44Z,1670.9
2021-03-28T21:34:46Z,1670.44
2021-03-28T21:36:49Z,1670.2
2021-03-28T21:38:52Z,1671.18
2021-03-28T21:40:55Z,1671.92
2021-03-28T21:42:58Z,1674.3
2021-03-28T21:45:01Z,1675.33
2021-03-28T21:47:04Z,1674.56
2021-03-28T21:49:07Z,1674.32
2021-03-28T21:51:10Z,1675.33
2021-03-28T21:53:12Z,1675.78
2021-03-28T21:55:15Z,1676.66
2021-03-28T21:57:17Z,1678.8
2021-03-28T21:59:20Z,1679.24
2021-03-28T22:01:22Z,1677.47
2021-03-28T22:03:25Z,1677.47
2021-03-28T22:05:28Z,1674.66
2021-03-28T22:07:31Z,1674.12
2021-03-28T22:09:34Z,1673.03
2021-03-28T22:11:36Z,1673.93
2021-03-28T22:13:39Z,1674.03
2021-03-28T22:15:42Z,1675.67
2021-03-28T22:17:44Z,1675.99
2021-03-28T22:19:47Z,1677.11
2021-03-28T22:21:50Z,1676.66
2021-03-28T22:23:52Z,1676.25
2021-03-28T22:25:56Z,1675.89
2021-03-28T22:27:59Z,1680.74
2021-03-28T22:30:02Z,1682.03
2021-03-28T22:32:05Z,1681.9
2021-03-28T22:34:09Z,1681.81
2021-03-28T22:36:11Z,1681.38
2021-03-28T22:38:14Z,1680.05
2021-03-28T22:40:16Z,1680.58
2021-03-28T22:42:19Z,1680.65
2021-03-28T22:44:22Z,1679.97
2021-03-28T22:46:24Z,1677.94
2021-03-28T22:48:27Z,1679.71
2021-03-28T22:50:30Z,1679.73
2021-03-28T22:52:32Z,1680.21
2021-03-28T22:54:35Z,1681.73
2021-03-28T22:56:37Z,1681.75
2021-03-28T22:58:40Z,1682.15
2021-03-28T23:00:42Z,1682.15
2021-03-28T23:02:45Z,1685.29
2021-03-28T23:04:47Z,1686.4
2021-03-28T23:06:50Z,1686.64
2021-03-28T23:08:53Z,1686.38
2021-03-28T23:10:56Z,1688.48
2021-03-28T23:12:59Z,1686.91
2021-03-28T23:15:02Z,1685.39
2021-03-28T23:17:05Z,1683.72
2021-03-28T23:19:08Z,1684.1
2021-03-28T23:21:10Z,1684.05
2021-03-28T23:23:13Z,1684.05
2021-03-28T23:25:16Z,1682.45
2021-03-28T23:27:19Z,1682.62
2021-03-28T23:29:23Z,1683.02
2021-03-28T23:31:26Z,1683.38
2021-03-28T23:33:29Z,1683.38
2021-03-28T23:35:31Z,1684.85
2021-03-28T23:37:34Z,1685.07
2021-03-28T23:39:37Z,1685.66
2021-03-28T23:41:40Z,1685.26
2021-03-28T23:43:42Z,1685.25
2021-03-28T23:45:46Z,1685.45
2021-03-28T23:47:49Z,1685.47
2021-03-28T23:49:52Z,1685.88
2021-03-28T23:51:55Z,1686.25
2021-03-28T23:53:58Z,1686.55
2021-03-28T23:56:00Z,1687.37
2021-03-28T23:58:02Z,1689.68
2021-03-29T00:00:06Z,1689.36
2021-03-29T00:02:08Z,1689.04
2021-03-29T00:04:11Z,1688.38
2021-03-29T00:06:14Z,1686.63
2021-03-29T00:08:17Z,1686.24
2021-03-29T00:10:19Z,1685.13
2021-03-29T00:12:22Z,1684.75
2021-03-29T00:14:25Z,1685.33
2021-03-29T00:16:28Z,1687.08
2021-03-29T00:18:31Z,1686.97
2021-03-29T00:20:34Z,1687.15
2021-03-29T00:22:37Z,1687.08
2021-03-29T00:24:40Z,1686.94
2021-03-29T00:26:43Z,1687.62
2021-03-29T00:28:45Z,1689.87
2021-03-29T00:30:48Z,1690.56
2021-03-29T00:32:51Z,1690.65
2021-03-29T00:34:53Z,1690.6
2021-03-29T00:36:56Z,1690.67
2021-03-29T00:38:59Z,1690.48
2021-03-29T00:41:01Z,1691.39
2021-03-29T00:43:04Z,1690.84
2021-03-29T00:45:06Z,1690.25
2021-03-29T00:47:09Z,1689.68
2021-03-29T00:49:11Z,1689.21
2021-03-29T00:51:14Z,1686.77
2021-03-29T00:53:17Z,1686.34
2021-03-29T00:55:20Z,1683.79
2021-03-29T00:57:23Z,1682.71
2021-03-29T00:59:25Z,1683.01
2021-03-29T01:01:28Z,1683.14
2021-03-29T01:03:30Z,1683.71
2021-03-29T01:05:32Z,1681.23
2021-03-29T01:07:35Z,1681.68
2021-03-29T01:09:38Z,1681.46
2021-03-29T01:11:41Z,1680.69
2021-03-29T01:13:44Z,1681.43
2021-03-29T01:15:47Z,1678.35
2021-03-29T01:17:49Z,1678.57
2021-03-29T01:19:52Z,1678.43
2021-03-29T01:21:55Z,1678.37
2021-03-29T01:23:58Z,1678.38
2021-03-29T01:26:00Z,1679.95
2021-03-29T01:28:03Z,1680.53
2021-03-29T01:30:06Z,1678.56
2021-03-29T01:32:08Z,1678.77
2021-03-29T01:34:12Z,1680.2
2021-03-29T01:36:15Z,1681.12
2021-03-29T01:38:18Z,1681.64
2021-03-29T01:40:20Z,1681.32
2021-03-29T01:42:23Z,1680.98
2021-03-29T01:44:25Z,1680.26
2021-03-29T01:46:29Z,1681.36
2021-03-29T01:48:33Z,1680.79
2021-03-29T01:50:35Z,1680.46
2021-03-29T01:52:38Z,1681.95
2021-03-29T01:54:41Z,1680.81
2021-03-29T01:56:45Z,1681.01
2021-03-29T01:58:48Z,1681.23
2021-03-29T02:00:51Z,1681.97
2021-03-29T02:02:54Z,1683.03
2021-03-29T02:04:57Z,1683.03
2021-03-29T02:06:59Z,1685.6
2021-03-29T02:09:02Z,1685.77
2021-03-29T02:11:04Z,1685.68
2021-03-29T02:13:08Z,1685.38
2021-03-29T02:15:10Z,1685.88
2021-03-29T02:17:14Z,1684.3
2021-03-29T02:19:17Z,1685.7
2021-03-29T02:21:20Z,1686.38
2021-03-29T02:23:22Z,1686.77
2021-03-29T02:25:25Z,1688.77
2021-03-29T02:27:27Z,1688.98
2021-03-29T02:29:30Z,1689.95
2021-03-29T02:31:34Z,1691.22
2021-03-29T02:33:36Z,1692.02
2021-03-29T02:35:39Z,1694.14
2021-03-29T02:37:42Z,1697.38
2021-03-29T02:39:45Z,1696.78
2021-03-29T02:41:49Z,1694.67
2021-03-29T02:43:51Z,1694.51
2021-03-29T02:45:54Z,1694.59
2021-03-29T02:47:58Z,1694.73
2021-03-29T02:50:00Z,1695.34
2021-03-29T02:52:03Z,1695.72
2021-03-29T02:54:06Z,1696.05
2021-03-29T02:56:09Z,1695.4
2021-03-29T02:58:13Z,1695.1
2021-03-29T03:00:15Z,1694.7
2021-03-29T03:02:18Z,1693.79
2021-03-29T03:04:21Z,1693.79
2021-03-29T03:06:24Z,1693.26
2021-03-29T03:08:26Z,1694.49
2021-03-29T03:10:29Z,1696.25
2021-03-29T03:12:32Z,1696.63
2021-03-29T03:14:34Z,1696.63
2021-03-29T03:16:37Z,1696.41
2021-03-29T03:18:39Z,1695.51
2021-03-29T03:20:42Z,1695.24
2021-03-29T03:22:45Z,1695.1
2021-03-29T03:24:48Z,1694.58
2021-03-29T03:26:50Z,1695.09
2021-03-29T03:28:53Z,1696.07
2021-03-29T03:30:55Z,1695.91
2021-03-29T03:32:58Z,1696.48
2021-03-29T03:35:00Z,1696.61
2021-03-29T03:37:03Z,1697.88
2021-03-29T03:39:06Z,1698.37
2021-03-29T03:41:09Z,1698.45
2021-03-29T03:43:12Z,1698.94
2021-03-29T03:45:14Z,1698.94
2021-03-29T03:47:17Z,1698.91
2021-03-29T03:49:20Z,1700.04
2021-03-29T03:51:23Z,1699.99
2021-03-29T03:53:26Z,1698.3
2021-03-29T03:55:29Z,1697.72
2021-03-29T03:57:32Z,1697.83
2021-03-29T03:59:35Z,1697.62
2021-03-29T04:01:37Z,1697.59
2021-03-29T04:03:40Z,1697.6
2021-03-29T04:05:43Z,1697.85
2021-03-29T04:07:45Z,1698.81
2021-03-29T04:09:47Z,1699.89
2021-03-29T04:11:50Z,1699.77
2021-03-29T04:13:53Z,1695.56
2021-03-29T04:15:56Z,1695.22
2021-03-29T04:17:58Z,1695.3
2021-03-29T04:20:01Z,1695.48
2021-03-29T04:22:04Z,1695.98
2021-03-29T04:24:07Z,1695.98
2021-03-29T04:26:09Z,1696.36
2021-03-29T04:28:12Z,1697.27
2021-03-29T04:30:15Z,1696.83
2021-03-29T04:32:18Z,1696.55
2021-03-29T04:34:21Z,1696.55
2021-03-29T04:36:25Z,1696.42
2021-03-29T04:38:27Z,1696.54
2021-03-29T04:40:30Z,1696.15
2021-03-29T04:42:32Z,1696.33
2021-03-29T04:44:35Z,1698.22
2021-03-29T04:46:38Z,1697.93
2021-03-29T04:48:41Z,1697.37
2021-03-29T04:50:43Z,1696.87
2021-03-29T04:52:46Z,1695.49
2021-03-29T04:54:49Z,1695.41
2021-03-29T04:56:51Z,1695.53
2021-03-29T04:58:54Z,1695.58
2021-03-29T05:00:56Z,1695.58
2021-03-29T05:02:59Z,1695.6
2021-03-29T05:05:02Z,1696.76
2021-03-29T05:07:04Z,1697.54
2021-03-29T05:09:07Z,1695.46
2021-03-29T05:11:11Z,1694.92
2021-03-29T05:13:14Z,1694.53
2021-03-29T05:15:16Z,1692.95
2021-03-29T05:17:19Z,1693.16
2021-03-29T05:19:22Z,1693.16
2021-03-29T05:21:24Z,1693.34
2021-03-29T05:23:27Z,1693.34
2021-03-29T05:25:30Z,1693.56
2021-03-29T05:27:33Z,1691.65
