time,rai_usd
2021-11-17T19:44:08Z,3.031526299
2021-11-17T19:49:37Z,3.028132402
2021-11-17T20:04:54Z,3.030316734
2021-11-17T20:08:49Z,3.028445466
2021-11-17T20:15:48Z,3.027866135
2021-11-17T20:18:58Z,3.023064368
2021-11-17T20:24:38Z,3.021520689
2021-11-17T20:33:15Z,3.021129434
2021-11-17T20:36:56Z,3.0310837
2021-11-17T21:16:15Z,3.040629905
2021-11-17T22:15:37Z,3.040096399
2021-11-17T22:19:06Z,3.019429438
2021-11-17T22:42:11Z,3.025696276
2021-11-17T23:18:47Z,3.035089428
2021-11-17T23:50:20Z,3.043924709
2021-11-18T00:06:07Z,3.049593243
2021-11-18T00:19:58Z,3.039882932
2021-11-18T00:24:52Z,3.044375307
2021-11-18T00:46:11Z,3.045211916
2021-11-18T00:48:14Z,3.034665196
2021-11-18T00:52:35Z,3.049254022
2021-11-18T01:00:32Z,3.048509837
2021-11-18T01:07:08Z,3.045799882
2021-11-18T01:10:40Z,3.0347003
2021-11-18T01:12:57Z,3.055523425
2021-11-18T02:02:19Z,3.051009174
2021-11-18T02:06:05Z,3.031849932
2021-11-18T02:25:31Z,3.032271169
2021-11-18T02:29:15Z,3.033429569
2021-11-18T02:33:46Z,3.037157513
2021-11-18T03:27:30Z,3.030874068
2021-11-18T03:44:18Z,3.030874068
2021-11-18T03:46:33Z,3.015676348
2021-11-18T03:55:08Z,3.013707301
2021-11-18T04:00:39Z,3.024157073
2021-11-18T04:35:40Z,3.025184771
2021-11-18T04:40:03Z,3.023213843
2021-11-18T05:03:45Z,3.041131276
2021-11-18T05:56:23Z,3.034827476
2021-11-18T06:26:14Z,3.051837052
2021-11-18T06:44:30Z,3.043118576
2021-11-18T07:04:47Z,3.032505398
2021-11-18T07:39:14Z,3.035772928
2021-11-18T07:48:16Z,3.044904186
2021-11-18T07:56:00Z,3.044904186
2021-11-18T07:58:56Z,3.051866113
2021-11-18T08:03:05Z,3.054598318
2021-11-18T08:05:15Z,3.051987386
2021-11-18T08:08:25Z,3.051449908
2021-11-18T08:09:27Z,3.043411649
2021-11-18T08:28:22Z,3.040865369
2021-11-18T08:48:57Z,3.034624485
2021-11-18T09:19:55Z,3.028618971
2021-11-18T09:26:06Z,3.021900214
2021-11-18T09:34:33Z,3.027756253
2021-11-18T09:55:19Z,3.021959687
2021-11-18T10:05:25Z,3.034727895
2021-11-18T10:11:18Z,3.051537219
2021-11-18T10:14:54Z,3.042867448
2021-11-18T10:19:34Z,3.027097064
2021-11-18T10:24:06Z,3.0121435
2021-11-18T10:24:50Z,3.01822667
2021-11-18T10:32:23Z,3.042423212
2021-11-18T10:40:46Z,3.03474939
2021-11-18T10:58:33Z,3.042845953
2021-11-18T11:07:13Z,3.043605454
2021-11-18T11:09:10Z,3.043605454
2021-11-18T11:12:15Z,3.03618241
2021-11-18T11:56:57Z,3.027426658
2021-11-18T12:07:58Z,3.035855205
2021-11-18T12:11:01Z,3.035552882
2021-11-18T12:32:44Z,3.001073668
2021-11-18T13:30:10Z,2.992003979
2021-11-18T13:34:02Z,2.992003979
2021-11-18T13:35:01Z,3.034924793
2021-11-18T13:47:15Z,3.032937663
2021-11-18T13:58:36Z,3.01022658
2021-11-18T14:40:07Z,2.998997492
2021-11-18T14:59:15Z,3.013688775
2021-11-18T15:14:11Z,3.004407051
2021-11-18T15:19:11Z,3.011601139
2021-11-18T15:27:12Z,3.016354393
2021-11-18T15:33:13Z,3.048858568
2021-11-18T15:45:10Z,3.050688151
2021-11-18T15:47:58Z,3.045789592
2021-11-18T15:49:38Z,3.045789592
2021-11-18T15:52:01Z,3.052982506
2021-11-18T15:54:00Z,3.026453564
2021-11-18T16:01:30Z,3.015498203
2021-11-18T16:03:55Z,3.009729117
2021-11-18T16:07:06Z,3.021517238
2021-11-18T16:15:11Z,3.026035776
2021-11-18T16:23:36Z,3.001090767
2021-11-18T16:47:01Z,3.023191921
2021-11-18T17:00:19Z,3.009403431
2021-11-18T17:16:25Z,3.043917337
2021-11-18T17:28:02Z,3.027730457
2021-11-18T17:30:36Z,3.046137981
2021-11-18T17:39:03Z,3.048464228
2021-11-18T17:40:07Z,3.037906068
2021-11-18T18:05:49Z,3.064177651
2021-11-18T18:37:43Z,3.033775077
2021-11-18T19:06:01Z,3.046266492
2021-11-18T19:12:02Z,3.045484382
2021-11-18T19:14:36Z,3.021369842
2021-11-18T19:56:56Z,3.015094484
2021-11-18T20:31:48Z,3.00898102
2021-11-18T20:36:39Z,3.009284386
2021-11-18T20:41:17Z,3.016321008
2021-11-18T20:46:33Z,3.029476754
2021-11-18T21:03:52Z,3.025547789
2021-11-18T21:06:28Z,3.028877421
2021-11-18T21:08:59Z,3.028877421
2021-11-18T21:11:02Z,3.014034661
2021-11-18T21:23:19Z,3.014034661
2021-11-18T21:27:59Z,3.005281429
2021-11-18T21:36:45Z,2.99866656
2021-11-18T21:42:54Z,2.994663602
2021-11-18T21:53:20Z,3.003961028
2021-11-18T22:10:01Z,3.001051968
2021-11-18T23:03:04Z,2.994924111
2021-11-18T23:06:00Z,3.016721469
2021-11-18T23:12:48Z,3.009030834
2021-11-18T23:19:31Z,3.009182374
2021-11-18T23:20:51Z,3.022623936
2021-11-18T23:33:13Z,3.022881553
2021-11-18T23:37:37Z,3.02627604
2021-11-18T23:43:00Z,3.026132077
2021-11-18T23:57:48Z,3.048719054
2021-11-19T00:05:29Z,3.039513024
2021-11-19T00:12:55Z,3.048673592
2021-11-19T00:25:38Z,3.046855117
2021-11-19T00:32:38Z,3.030675583
2021-11-19T00:35:08Z,3.034422927
2021-11-19T00:39:15Z,3.039667703
2021-11-19T00:42:20Z,3.038677589
2021-11-19T01:39:53Z,3.02572097
2021-11-19T01:53:26Z,3.0196825
2021-11-19T01:57:29Z,3.021822057
2021-11-19T02:21:18Z,3.015537574
2021-11-19T02:49:46Z,2.995155873
2021-11-19T02:52:29Z,2.993299603
2021-11-19T02:54:52Z,2.98765113
2021-11-19T02:55:23Z,3.014390528
2021-11-19T02:58:04Z,3.007908678
2021-11-19T03:14:54Z,3.012467754
2021-11-19T03:25:11Z,3.000660724
2021-11-19T03:46:25Z,3.005587831
2021-11-19T03:55:24Z,3.007811037
2021-11-19T04:03:43Z,3.022209306
2021-11-19T04:17:03Z,3.030396115
2021-11-19T04:23:41Z,3.043074402
2021-11-19T04:51:24Z,3.043074402
2021-11-19T04:53:12Z,3.048174258
2021-11-19T05:20:20Z,3.038547632
2021-11-19T05:27:08Z,3.040881859
2021-11-19T05:36:29Z,3.020607249
2021-11-19T05:39:41Z,3.023085847
2021-11-19T05:45:33Z,3.0350248
2021-11-19T06:34:03Z,3.025642306
2021-11-19T06:56:10Z,3.026237522
2021-11-19T07:05:52Z,3.028357976
2021-11-19T07:08:44Z,3.02578367
2021-11-19T07:14:09Z,3.02578367
2021-11-19T07:16:01Z,3.017562261
2021-11-19T07:25:11Z,3.013857046
2021-11-19T07:42:19Z,3.015784056
2021-11-19T07:49:17Z,3.036162734
2021-11-19T08:17:27Z,3.04581215
2021-11-19T08:28:35Z,3.066943413
2021-11-19T08:31:57Z,3.059084686
2021-11-19T08:36:18Z,3.070477693
2021-11-19T08:42:37Z,3.064689841
2021-11-19T08:52:49Z,3.057360023
2021-11-19T08:59:33Z,3.03994531
2021-11-19T09:04:41Z,3.030825057
2021-11-19T09:11:11Z,3.045959707
2021-11-19T09:25:41Z,3.042057291
2021-11-19T09:52:02Z,3.042875776
2021-11-19T09:57:09Z,3.040398399
2021-11-19T10:05:22Z,3.040011081
2021-11-19T10:09:15Z,3.034237844
2021-11-19T10:18:51Z,3.028771539
2021-11-19T10:47:28Z,3.028713076
2021-11-19T10:52:06Z,3.028574226
2021-11-19T10:54:54Z,3.022720602
2021-11-19T11:20:34Z,3.017722002
2021-11-19T11:23:43Z,3.024737581
2021-11-19T11:50:52Z,3.034975941
2021-11-19T12:07:22Z,3.050673299
2021-11-19T12:45:11Z,3.050110591
2021-11-19T12:46:51Z,3.048232462
2021-11-19T12:50:45Z,3.042429994
2021-11-19T12:54:23Z,3.036671946
2021-11-19T12:59:11Z,3.029174063
2021-11-19T13:00:48Z,3.027032855
2021-11-19T13:05:36Z,3.02804865
2021-11-19T13:16:22Z,3.035042289
2021-11-19T13:28:45Z,3.020279941
2021-11-19T13:30:30Z,3.038488083
2021-11-19T13:35:20Z,3.047748181
2021-11-19T13:43:04Z,3.047748181
2021-11-19T13:45:02Z,3.049417322
2021-11-19T13:56:05Z,3.048270695
2021-11-19T13:59:36Z,3.048836751
2021-11-19T14:02:35Z,3.044273282
2021-11-19T14:10:12Z,3.03358339
2021-11-19T14:44:59Z,3.035149701
2021-11-19T14:46:21Z,3.053057615
2021-11-19T14:57:55Z,3.033436213
2021-11-19T15:05:58Z,3.028481923
2021-11-19T15:42:53Z,3.032781108
2021-11-19T15:57:22Z,3.038570677
2021-11-19T16:03:15Z,3.039280042
2021-11-19T16:09:46Z,3.038749809
2021-11-19T16:10:40Z,3.033782709
2021-11-19T16:13:37Z,3.035506725
2021-11-19T16:20:17Z,3.030091453
2021-11-19T16:30:46Z,3.033861398
2021-11-19T16:41:46Z,3.039212288
2021-11-19T16:55:14Z,3.066374491
2021-11-19T17:13:07Z,3.045477409
2021-11-19T17:19:34Z,3.045477409
2021-11-19T17:20:58Z,3.064756248
2021-11-19T17:23:05Z,3.044528158
2021-11-19T17:55:35Z,3.050689898
2021-11-19T18:03:06Z,3.02647946
2021-11-19T18:07:34Z,3.029061861
2021-11-19T18:08:45Z,3.043802891
2021-11-19T18:28:05Z,3.029794771
2021-11-19T18:32:50Z,3.03838177
2021-11-19T18:47:33Z,3.023321389
2021-11-19T18:50:53Z,3.026806873
2021-11-19T18:53:08Z,3.045169656
2021-11-19T19:08:21Z,3.045786725
2021-11-19T19:10:31Z,3.041079003
2021-11-19T19:16:37Z,3.045375265
2021-11-19T19:19:45Z,3.045893657
2021-11-19T19:22:58Z,3.046007277
2021-11-19T19:29:52Z,3.047136378
2021-11-19T19:33:50Z,3.047477238
2021-11-19T19:44:49Z,3.047491441
2021-11-19T19:50:17Z,3.036235944
2021-11-19T19:53:33Z,3.061473821
2021-11-19T20:27:07Z,3.04754115
2021-11-19T20:39:26Z,3.029509065
2021-11-19T20:51:36Z,3.020785919
2021-11-19T21:27:25Z,3.020785919
2021-11-19T21:27:33Z,3.032461624
2021-11-19T21:35:07Z,3.033920202
2021-11-19T21:39:34Z,3.019229462
2021-11-19T21:48:05Z,3.034358195
2021-11-19T21:53:59Z,3.032491072
2021-11-19T22:01:37Z,3.037908314
2021-11-19T22:06:17Z,3.050395766
2021-11-19T22:14:07Z,3.048556804
2021-11-19T22:19:00Z,3.049745608
2021-11-19T22:34:32Z,3.067576468
2021-11-19T22:37:06Z,3.048687794
2021-11-19T22:51:14Z,3.043835088
2021-11-19T22:55:45Z,3.040828674
2021-11-19T22:57:47Z,3.040828674
2021-11-19T23:00:51Z,3.031608205
2021-11-19T23:02:15Z,3.039142395
2021-11-19T23:04:52Z,3.046898757
2021-11-19T23:05:47Z,3.047026326
2021-11-19T23:11:07Z,3.048146092
2021-11-19T23:16:07Z,3.045930201
2021-11-19T23:34:05Z,3.042492305
2021-11-19T23:40:50Z,3.042492305
2021-11-19T23:41:27Z,3.041636935
2021-11-19T23:44:14Z,3.045751033
2021-11-19T23:45:54Z,3.042651016
2021-11-19T23:47:49Z,3.046916581
2021-11-19T23:49:37Z,3.035102095
2021-11-19T23:51:42Z,3.020487499
2021-11-19T23:59:11Z,3.061332567
2021-11-20T00:00:16Z,3.05711434
2021-11-20T00:01:45Z,3.039494031
2021-11-20T00:04:48Z,3.035354427
2021-11-20T00:13:50Z,3.054958473
2021-11-20T00:20:53Z,3.05999657
2021-11-20T00:32:31Z,3.043383516
2021-11-20T00:40:37Z,3.039654198
2021-11-20T00:48:24Z,3.036501869
2021-11-20T00:52:28Z,3.034989033
2021-11-20T00:53:48Z,3.031076767
2021-11-20T01:08:28Z,3.042616543
2021-11-20T01:14:57Z,3.051583239
2021-11-20T01:16:45Z,3.067577714
2021-11-20T01:27:21Z,3.063052748
2021-11-20T01:55:41Z,3.058539178
2021-11-20T01:57:28Z,3.060443657
2021-11-20T02:18:16Z,3.047475264
2021-11-20T02:18:49Z,3.032965277
2021-11-20T02:33:59Z,3.041217701
2021-11-20T02:44:19Z,3.026399735
2021-11-20T02:53:55Z,3.031810357
2021-11-20T03:13:55Z,3.033381067
2021-11-20T03:17:53Z,3.033381067
2021-11-20T03:20:15Z,3.034270969
2021-11-20T03:22:50Z,3.034446146
2021-11-20T03:24:13Z,3.033303989
2021-11-20T03:28:06Z,3.032701378
2021-11-20T03:33:12Z,3.03095661
2021-11-20T03:34:53Z,3.025575156
2021-11-20T03:43:24Z,3.021546073
2021-11-20T03:46:54Z,3.020172682
2021-11-20T03:50:07Z,3.02111864
2021-11-20T03:53:30Z,3.015982435
2021-11-20T03:58:35Z,3.014303075
2021-11-20T04:22:17Z,3.013762664
2021-11-20T04:26:26Z,3.011376437
2021-11-20T04:33:21Z,3.010464056
2021-11-20T04:34:50Z,3.015769902
2021-11-20T04:44:15Z,3.017924525
2021-11-20T04:48:32Z,3.017924525
2021-11-20T04:50:44Z,3.018577228
2021-11-20T04:56:05Z,3.019481348
2021-11-20T05:00:37Z,3.01966347
2021-11-20T05:03:27Z,3.02046901
2021-11-20T05:13:57Z,3.01708574
2021-11-20T05:52:44Z,3.011502993
2021-11-20T06:09:34Z,3.006549364
2021-11-20T06:14:54Z,3.009950644
2021-11-20T06:22:47Z,3.018334769
2021-11-20T06:23:59Z,3.039736188
2021-11-20T06:54:27Z,3.020108625
2021-11-20T07:05:46Z,3.020494989
2021-11-20T07:12:02Z,3.035540442
2021-11-20T07:25:36Z,3.029519917
2021-11-20T07:37:19Z,3.033936322
2021-11-20T07:47:09Z,3.041643619
2021-11-20T07:55:55Z,3.023186811
2021-11-20T08:10:51Z,3.02027602
2021-11-20T08:24:21Z,3.046360644
2021-11-20T08:46:05Z,3.047119981
2021-11-20T08:51:58Z,3.038809462
2021-11-20T08:54:41Z,3.037768889
2021-11-20T09:05:40Z,3.034499522
2021-11-20T09:12:26Z,3.03840167
2021-11-20T09:24:38Z,3.03840167
2021-11-20T09:26:01Z,3.037220479
2021-11-20T09:29:22Z,3.035237766
2021-11-20T09:35:26Z,3.027714708
2021-11-20T09:52:37Z,3.034415152
2021-11-20T10:02:15Z,3.033908927
2021-11-20T10:06:26Z,3.044279499
2021-11-20T10:35:01Z,3.044279499
2021-11-20T10:36:08Z,3.039779725
2021-11-20T10:42:54Z,3.034015404
2021-11-20T10:44:37Z,3.028535168
2021-11-20T10:53:16Z,3.030606059
2021-11-20T10:54:56Z,3.024415562
2021-11-20T11:06:11Z,3.026104296
2021-11-20T11:10:25Z,3.03496553
2021-11-20T11:20:35Z,3.031958038
2021-11-20T11:45:13Z,3.038064157
2021-11-20T11:56:38Z,3.046842646
2021-11-20T12:15:29Z,3.040349429
2021-11-20T12:16:09Z,3.043299864
2021-11-20T12:23:39Z,3.045976981
2021-11-20T12:30:16Z,3.031371978
2021-11-20T12:37:16Z,3.036417852
2021-11-20T12:53:35Z,3.031398598
2021-11-20T12:55:26Z,3.027542156
2021-11-20T12:57:46Z,3.034508479
2021-11-20T13:02:56Z,3.034508479
2021-11-20T13:07:35Z,3.024815488
2021-11-20T13:14:41Z,3.015072149
2021-11-20T13:26:29Z,3.010042759
2021-11-20T13:26:38Z,3.011922616
2021-11-20T13:38:38Z,3.012984938
2021-11-20T13:44:10Z,3.026773411
2021-11-20T14:58:01Z,3.026246924
2021-11-20T15:06:30Z,3.040498787
2021-11-20T15:07:00Z,3.019710343
2021-11-20T15:16:21Z,3.020594686
2021-11-20T15:36:15Z,3.026537622
2021-11-20T15:43:07Z,3.018623129
2021-11-20T15:46:28Z,3.014830143
2021-11-20T16:05:37Z,3.015584605
2021-11-20T16:10:01Z,3.011442182
2021-11-20T16:25:11Z,3.0382327
2021-11-20T16:49:34Z,3.028519752
2021-11-20T16:54:04Z,3.022726048
2021-11-20T16:59:49Z,3.022782989
2021-11-20T17:05:42Z,3.015907414
2021-11-20T17:46:18Z,3.009751225
2021-11-20T17:49:05Z,3.023549074
2021-11-20T17:56:49Z,3.032813896
2021-11-20T17:58:57Z,3.035011857
2021-11-20T18:05:08Z,3.036560419
2021-11-20T18:13:05Z,3.040385441
2021-11-20T18:17:45Z,3.022603647
2021-11-20T18:20:49Z,3.021809132
2021-11-20T18:25:13Z,3.016286716
2021-11-20T18:31:49Z,3.012354553
2021-11-20T18:36:20Z,3.083566051
2021-11-20T18:43:25Z,3.085046731
2021-11-20T18:46:28Z,3.06776425
2021-11-20T18:50:01Z,3.063415102
2021-11-20T18:51:52Z,3.057606121
2021-11-20T18:52:03Z,3.040525023
2021-11-20T19:01:06Z,3.034052794
2021-11-20T19:08:46Z,3.027993855
2021-11-20T19:20:09Z,3.031491944
2021-11-20T19:26:51Z,3.033915823
2021-11-20T19:33:06Z,3.035642232
2021-11-20T19:38:28Z,3.045524199
2021-11-20T20:01:53Z,3.048479812
2021-11-20T20:08:21Z,3.05182214
2021-11-20T20:09:19Z,3.05441866
2021-11-20T20:11:55Z,3.05441866
2021-11-20T20:13:25Z,3.050150976
2021-11-20T20:35:26Z,3.067497937
2021-11-20T21:49:56Z,3.068043482
2021-11-20T21:53:56Z,3.052496612
2021-11-20T22:14:24Z,3.055474098
2021-11-20T22:38:35Z,3.031459059
2021-11-20T23:00:21Z,3.048956776
2021-11-20T23:05:52Z,3.057923374
2021-11-20T23:12:53Z,3.053546384
2021-11-20T23:29:39Z,3.032331704
2021-11-20T23:40:45Z,3.030381417
2021-11-21T00:39:58Z,3.032874738
2021-11-21T00:50:06Z,3.028423851
2021-11-21T00:53:20Z,3.018079658
2021-11-21T01:17:48Z,3.018079658
2021-11-21T01:20:08Z,3.018402485
2021-11-21T01:24:06Z,3.029859399
2021-11-21T01:31:05Z,3.026603657
2021-11-21T01:52:19Z,3.025154371
2021-11-21T01:57:02Z,3.019638842
2021-11-21T02:24:38Z,3.017166127
2021-11-21T02:35:05Z,3.038268456
2021-11-21T03:31:42Z,3.037380974
2021-11-21T03:35:18Z,3.037277132
2021-11-21T03:40:56Z,3.040745836
2021-11-21T03:42:33Z,3.015228426
2021-11-21T04:01:46Z,3.016223181
2021-11-21T04:09:40Z,3.004990733
2021-11-21T04:12:58Z,3.032300188
2021-11-21T04:24:40Z,3.033593649
2021-11-21T04:32:53Z,3.032265604
2021-11-21T04:38:41Z,3.017885367
2021-11-21T04:53:32Z,3.015851798
2021-11-21T05:00:58Z,3.013299462
2021-11-21T05:11:43Z,3.003664219
2021-11-21T05:15:53Z,3.026545327
2021-11-21T05:44:06Z,3.030169783
2021-11-21T05:55:51Z,3.034790273
2021-11-21T06:28:05Z,3.042517922
2021-11-21T07:05:47Z,3.040024634
2021-11-21T07:21:53Z,3.03813389
2021-11-21T07:26:08Z,3.037898413
2021-11-21T07:43:07Z,3.032350847
2021-11-21T07:58:45Z,3.030134591
2021-11-21T08:09:24Z,3.012764684
2021-11-21T08:40:03Z,3.036866469
2021-11-21T08:42:17Z,3.053695872
2021-11-21T08:46:08Z,3.040108105
2021-11-21T08:57:43Z,3.032157003
2021-11-21T09:05:47Z,3.031142265
2021-11-21T09:09:37Z,3.036758078
2021-11-21T09:26:00Z,3.039934349
2021-11-21T09:45:55Z,3.039934349
2021-11-21T09:48:37Z,3.037237646
2021-11-21T09:53:08Z,3.037237646
2021-11-21T09:53:53Z,3.035194269
2021-11-21T10:03:37Z,3.040038603
2021-11-21T10:08:02Z,3.040038603
2021-11-21T10:11:44Z,3.026270129
2021-11-21T10:17:48Z,3.042693604
2021-11-21T10:24:16Z,3.038857058
2021-11-21T10:29:00Z,3.028591518
2021-11-21T10:38:04Z,3.028591518
2021-11-21T10:39:44Z,3.029939869
2021-11-21T10:43:58Z,3.041908224
2021-11-21T11:16:33Z,3.038231534
2021-11-21T11:21:34Z,3.005885005
2021-11-21T11:30:22Z,3.005885005
2021-11-21T11:32:17Z,2.999796573
2021-11-21T11:34:06Z,3.000943367
2021-11-21T11:35:22Z,3.004265593
2021-11-21T11:43:09Z,3.00787973
2021-11-21T11:46:40Z,2.996395273
2021-11-21T11:47:55Z,3.020063428
2021-11-21T11:49:40Z,3.035634106
2021-11-21T12:04:39Z,3.036848667
2021-11-21T12:17:48Z,3.046809461
2021-11-21T12:31:01Z,3.039362922
2021-11-21T12:40:59Z,3.036763294
2021-11-21T12:44:54Z,3.045986811
2021-11-21T12:50:03Z,3.036423004
2021-11-21T12:55:25Z,3.045361839
2021-11-21T12:59:02Z,3.042611074
2021-11-21T13:18:50Z,3.043296801
2021-11-21T13:26:03Z,3.03794318
2021-11-21T13:32:13Z,3.052621705
2021-11-21T13:37:14Z,3.051612775
2021-11-21T13:40:17Z,3.049980271
2021-11-21T13:42:28Z,3.048789173
2021-11-21T14:02:44Z,3.044319054
2021-11-21T14:05:58Z,3.034559061
2021-11-21T14:37:59Z,3.021190942
2021-11-21T14:41:45Z,3.045634902
2021-11-21T15:01:41Z,3.047216447
2021-11-21T15:02:08Z,3.045984801
2021-11-21T15:05:50Z,3.04741239
2021-11-21T15:14:59Z,3.04741239
2021-11-21T15:17:07Z,3.048105191
2021-11-21T15:21:29Z,3.052590899
2021-11-21T15:28:35Z,3.069063632
2021-11-21T15:41:45Z,3.052955591
2021-11-21T15:50:09Z,3.05736095
2021-11-21T15:59:21Z,3.058154332
2021-11-21T16:20:24Z,3.030283592
2021-11-21T16:50:28Z,3.053037129
2021-11-21T16:57:30Z,3.035220259
2021-11-21T17:23:26Z,3.039760701
2021-11-21T17:24:36Z,3.009746724
2021-11-21T18:46:36Z,3.027222845
2021-11-21T18:50:32Z,3.038121897
2021-11-21T18:54:35Z,3.013482053
2021-11-21T19:22:27Z,3.031038378
2021-11-21T19:26:29Z,3.027098947
2021-11-21T19:29:44Z,3.034244135
2021-11-21T19:37:05Z,3.046072508
2021-11-21T20:09:35Z,3.060763098
2021-11-21T21:14:16Z,3.061958535
2021-11-21T21:18:57Z,3.060837227
2021-11-21T21:26:14Z,3.063191277
2021-11-21T21:34:01Z,3.065545328
2021-11-21T21:38:24Z,3.068129213
2021-11-21T21:41:09Z,3.066757177
2021-11-21T21:42:37Z,3.066757177
2021-11-21T21:43:13Z,3.055488377
2021-11-21T22:04:54Z,3.026215964
2021-11-21T22:48:27Z,3.038147658
2021-11-21T23:05:32Z,3.029143382
2021-11-21T23:24:30Z,3.047761561
2021-11-21T23:29:04Z,3.033100625
2021-11-21T23:30:43Z,3.038850321
2021-11-21T23:33:46Z,3.060136572
2021-11-21T23:38:43Z,3.051062435
2021-11-21T23:49:06Z,3.048292473
2021-11-21T23:52:04Z,3.032409931
2021-11-22T00:06:21Z,2.998042045
2021-11-22T00:16:23Z,3.031518501
2021-11-22T00:34:36Z,3.053059065
2021-11-22T00:40:05Z,3.050267914
2021-11-22T00:44:55Z,3.039773914
2021-11-22T00:57:46Z,3.036880887
2021-11-22T01:02:29Z,3.043068949
2021-11-22T01:06:31Z,3.043068949
2021-11-22T01:08:58Z,3.050793257
2021-11-22T01:16:16Z,3.010936973
2021-11-22T01:35:19Z,3.010936973
2021-11-22T01:37:21Z,3.02543082
2021-11-22T02:11:40Z,3.0199057
2021-11-22T02:17:05Z,3.017146513
2021-11-22T02:19:28Z,3.009176517
2021-11-22T02:30:31Z,3.035432332
2021-11-22T02:57:50Z,3.043069373
2021-11-22T03:00:19Z,3.03969448
2021-11-22T03:02:19Z,3.033402434
2021-11-22T03:18:27Z,3.030111766
2021-11-22T03:46:20Z,3.028896751
2021-11-22T03:51:17Z,3.040855739
2021-11-22T03:52:04Z,3.030526277
2021-11-22T04:30:13Z,3.025354143
2021-11-22T04:32:42Z,3.023965051
2021-11-22T04:37:31Z,3.02111452
2021-11-22T04:47:58Z,3.025686946
2021-11-22T05:57:45Z,3.022817212
2021-11-22T06:09:18Z,3.021510377
2021-11-22T07:05:40Z,3.041300622
2021-11-22T07:26:02Z,3.039567802
2021-11-22T07:40:29Z,3.02706262
2021-11-22T08:03:42Z,3.034333219
2021-11-22T08:13:29Z,3.042698996
2021-11-22T08:43:02Z,3.043653432
2021-11-22T08:45:29Z,3.043653432
2021-11-22T08:46:31Z,3.022124204
2021-11-22T09:06:25Z,3.028722964
2021-11-22T09:19:58Z,3.040065931
2021-11-22T09:26:05Z,3.040454093
2021-11-22T09:30:05Z,3.026250226
2021-11-22T09:44:17Z,3.025775806
2021-11-22T09:49:36Z,3.027597888
2021-11-22T09:59:22Z,3.018814834
2021-11-22T10:20:29Z,3.028224221
2021-11-22T10:28:59Z,3.02581968
2021-11-22T10:38:35Z,3.027288322
2021-11-22T11:11:44Z,3.031449473
2021-11-22T11:18:52Z,3.034765512
2021-11-22T11:22:21Z,3.03036846
2021-11-22T11:35:38Z,3.032008703
2021-11-22T11:38:28Z,3.031034298
2021-11-22T11:43:34Z,3.031171437
2021-11-22T11:46:34Z,3.033279038
2021-11-22T11:55:42Z,3.011098696
2021-11-22T13:13:33Z,3.010124291
2021-11-22T13:18:23Z,3.021770889
2021-11-22T13:20:03Z,3.009010197
2021-11-22T13:21:37Z,3.009918044
2021-11-22T13:29:48Z,3.029780456
2021-11-22T13:36:02Z,3.015025032
2021-11-22T13:38:28Z,3.024234093
2021-11-22T13:39:09Z,3.051794968
2021-11-22T13:44:05Z,3.059392561
2021-11-22T14:03:40Z,3.071515925
2021-11-22T14:12:51Z,3.017501044
2021-11-22T14:32:34Z,3.008002112
2021-11-22T14:35:37Z,3.001429191
2021-11-22T15:05:44Z,2.997683332
2021-11-22T15:19:09Z,2.998418369
2021-11-22T15:26:46Z,3.009407915
2021-11-22T15:37:15Z,3.011521514
2021-11-22T15:51:14Z,3.009924849
2021-11-22T16:07:30Z,3.013237871
2021-11-22T16:11:22Z,3.011829862
2021-11-22T16:13:57Z,3.010380135
2021-11-22T16:21:31Z,3.013002628
2021-11-22T16:29:13Z,3.021475847
2021-11-22T16:57:28Z,3.018418647
2021-11-22T17:03:56Z,3.005263422
2021-11-22T17:37:59Z,2.996334117
2021-11-22T17:45:19Z,2.993234159
2021-11-22T17:54:40Z,2.993113011
2021-11-22T17:57:54Z,2.994132078
2021-11-22T18:01:39Z,2.995714125
2021-11-22T18:02:32Z,2.998970863
2021-11-22T18:05:03Z,2.99837225
2021-11-22T18:20:33Z,2.99837225
2021-11-22T18:24:14Z,2.997901912
2021-11-22T18:28:23Z,3.003777296
2021-11-22T18:34:45Z,3.007995804
2021-11-22T18:44:37Z,2.974292508
2021-11-22T19:04:26Z,2.990161353
2021-11-22T19:09:08Z,2.99978778
2021-11-22T19:18:41Z,3.023580754
2021-11-22T19:21:03Z,3.014065387
2021-11-22T19:26:48Z,3.014065387
2021-11-22T19:28:38Z,3.026116586
2021-11-22T19:29:16Z,3.018510698
2021-11-22T19:35:17Z,3.009738623
2021-11-22T19:36:18Z,3.002264756
2021-11-22T19:40:16Z,3.022864344
2021-11-22T20:21:29Z,3.023826771
2021-11-22T20:48:33Z,3.016075533
2021-11-22T20:55:29Z,3.016075533
2021-11-22T20:57:31Z,3.009612467
2021-11-22T21:01:42Z,3.005859002
2021-11-22T21:08:16Z,3.033288168
2021-11-22T22:47:35Z,3.042016639
2021-11-22T22:52:33Z,3.050323123
2021-11-22T22:58:47Z,3.031940337
2021-11-22T23:02:16Z,3.033323401
2021-11-22T23:06:23Z,3.04326188
2021-11-23T01:03:33Z,3.031721964
2021-11-23T01:10:04Z,3.041138182
2021-11-23T01:17:42Z,3.046196945
2021-11-23T01:20:00Z,3.029419157
2021-11-23T01:40:10Z,3.029419157
